1,8,121,103,236,3
0,164,64,85,45,63
1,122,20,61,236,40
0,150,121,105,51,9
0,78,104,55,96,43
0,19,32,161,119,43
1,64,79,157,51,40
1,126,79,41,236,117
1,78,121,85,119,7
0,126,60,157,236,117
1,78,76,163,236,53
0,114,64,101,81,267
1,41,427,103,202,16
0,157,64,1,96,63
1,68,64,91,51,43
0,114,120,41,18,90
1,24,60,238,81,37
0,164,120,103,236,201
1,122,154,105,236,1
0,85,266,157,29,43
1,79,121,38,236,412
0,85,64,91,81,37
1,114,20,85,236,43
0,157,154,103,81,7
1,41,121,42,81,432
0,3,28,55,236,43
1,111,121,45,236,432
0,9,64,115,96,412
1,92,60,157,22,267
0,80,76,20,51,43
1,240,76,91,81,117
0,80,60,99,236,53
1,24,427,105,81,40
0,74,106,163,51,267
0,84,64,42,22,63
1,105,79,38,51,37
0,114,64,13,81,43
1,240,427,105,236,117
0,3,121,103,22,89
0,3,76,81,119,267
1,38,76,238,236,117
0,126,64,61,110,43
1,58,64,85,119,412
0,98,154,103,236,117
1,157,5,7,51,267
0,8,91,54,85,43
1,8,60,126,22,43
0,78,64,61,236,223
1,75,107,90,236,43
0,105,28,79,81,40
1,157,421,112,236,43
0,54,20,126,51,37
1,122,154,161,119,412
0,266,64,103,51,40
1,39,64,3,81,201
0,59,79,157,236,267
1,240,59,90,236,40
0,157,64,126,51,201
1,92,121,38,202,16
0,164,58,99,236,53
1,68,64,61,236,201
0,78,121,103,22,432
1,150,64,38,236,143
0,68,240,163,81,43
1,57,79,91,51,117
0,19,9,7,96,267
1,92,120,163,22,43
0,105,64,245,236,267
1,54,64,26,110,43
0,245,60,4,18,161
1,92,427,131,96,267
0,126,64,38,51,43
1,105,32,238,81,111
0,114,19,127,236,43
1,105,121,101,236,432
0,91,32,112,51,43
1,68,64,103,110,201
0,19,107,38,81,143
1,86,120,99,81,7
0,111,64,91,96,117
1,41,79,7,81,16
0,157,28,238,429,412
1,8,64,61,236,201
0,79,107,69,81,432
1,122,76,55,236,412
0,23,28,1,51,12
1,122,35,163,51,90
0,58,76,4,96,267
1,68,64,103,236,412
0,38,35,69,51,117
1,105,5,55,51,43
0,78,32,3,236,9
1,17,64,163,81,43
0,122,120,245,21,53
1,41,121,55,110,117
0,85,76,126,236,412
1,85,64,7,81,25
0,79,104,63,236,43
1,19,427,136,81,43
0,105,35,99,51,53
1,36,64,112,81,161
0,68,56,103,236,432
1,245,121,126,81,117
0,85,104,38,236,16
1,41,60,105,236,16
0,266,104,131,81,40
1,19,64,61,51,267
0,126,35,38,22,412
1,58,427,103,22,117
0,85,64,131,51,16
1,105,76,90,29,111
0,1,427,112,51,43
1,114,60,134,236,201
0,78,76,69,15,9
1,17,29,61,119,53
0,114,20,245,51,40
1,105,121,99,51,432
0,150,64,134,236,12
1,68,121,7,110,78
0,111,107,13,119,43
0,122,254,38,51,432
1,111,11,38,22,63
0,58,79,1,51,43
1,114,29,61,119,201
0,105,60,134,64,53
1,19,121,69,236,412
0,85,64,105,81,26
1,79,64,103,51,43
0,19,121,245,85,412
1,92,64,103,236,143
0,58,2,42,51,90
1,58,79,105,236,16
0,39,64,103,202,53
1,150,79,238,236,43
0,85,64,61,51,63
1,105,427,55,236,25
0,1,64,90,81,412
1,92,104,8,51,16
0,105,120,103,81,43
1,105,28,136,81,267
0,41,121,245,236,37
1,92,2,1,202,43
0,8,104,112,236,90
1,2,64,8,429,43
0,92,121,50,110,412
1,41,64,38,81,412
0,126,60,105,236,25
1,111,60,103,96,412
0,68,64,134,81,90
1,68,2,136,81,432
0,17,32,43,51,90
1,50,104,134,51,16
0,1,121,61,236,117
1,6,427,30,81,161
0,111,120,103,51,432
1,111,120,134,429,53
1,54,421,1,110,40
0,92,28,157,96,37
1,50,79,238,236,117
0,41,64,103,22,43
1,80,121,38,22,9
0,78,60,61,236,3
0,111,64,61,81,412
1,122,427,8,236,40
0,92,28,238,119,43
1,105,79,126,236,432
0,92,56,134,51,412
0,111,56,103,81,161
1,54,107,103,236,201
1,39,60,61,236,201
0,24,3,45,51,117
1,122,64,4,202,90
0,85,421,103,81,43
1,91,60,105,202,432
0,114,104,134,51,43
1,126,64,245,51,79
0,80,427,105,110,40
1,98,59,163,22,412
0,85,121,105,236,37
1,122,60,238,67,16
0,164,35,38,81,223
1,58,60,238,236,16
0,85,64,105,51,12
1,17,64,3,67,412
0,122,11,61,236,143
1,126,79,1,236,432
0,92,29,61,81,201
1,41,68,163,236,223
0,164,32,103,81,43
1,114,154,163,81,26
0,39,60,1,96,432
1,80,154,238,51,117
0,126,32,163,236,267
1,105,421,61,51,161
0,58,121,103,110,412
1,2,60,30,22,143
1,68,20,61,236,21
0,58,60,157,81,90
1,111,104,69,85,90
0,107,79,30,81,412
1,3,64,26,110,63
0,266,121,8,51,117
1,58,76,238,236,89
0,68,107,7,202,43
1,114,32,79,236,432
0,62,121,61,51,161
1,245,421,99,96,90
0,82,64,134,51,53
1,58,76,50,21,117
0,114,64,38,119,412
1,85,121,38,81,90
0,114,107,163,51,412
1,240,64,103,51,25
0,122,121,1,119,43
1,17,64,238,236,412
0,266,2,61,81,12
1,23,64,103,236,37
0,58,28,136,21,43
1,64,60,115,236,412
0,240,121,131,202,143
1,111,104,25,236,412
0,27,79,69,81,117
1,420,60,238,67,117
0,157,154,61,236,223
1,98,64,105,236,267
0,92,107,38,51,40
1,164,427,38,51,43
0,105,64,99,81,40
1,58,72,4,119,432
0,78,107,103,236,412
1,157,79,61,51,9
0,31,64,134,67,43
1,114,60,103,236,223
0,164,64,105,202,412
1,23,60,38,51,412
0,57,35,7,202,43
1,50,60,238,51,412
0,114,64,9,236,432
1,33,60,38,236,412
0,58,76,163,51,14
1,79,121,134,236,43
0,111,107,4,81,432
1,50,64,238,236,40
0,85,79,157,110,267
1,24,254,69,236,25
0,23,2,8,15,201
1,157,64,127,96,40
0,58,60,55,429,412
1,68,64,136,236,432
0,92,80,1,81,43
0,58,60,238,74,79
1,420,121,105,81,117
0,14,60,163,236,53
1,85,64,103,236,53
0,126,104,61,22,40
0,58,60,134,96,412
1,157,64,55,81,40
0,58,427,8,236,43
1,41,102,10,236,26
0,8,121,7,81,412
0,92,76,131,51,143
0,79,107,157,81,43
1,50,2,8,81,43
0,111,28,13,51,412
1,92,60,163,96,16
0,157,104,105,236,63
1,68,60,238,236,53
0,58,64,8,81,412
1,58,104,7,236,267
0,98,60,38,96,37
1,58,60,55,236,53
0,240,104,43,96,12
1,27,104,136,236,14
0,82,154,7,81,12
1,27,79,103,236,40
0,23,154,7,22,16
1,79,28,38,119,432
0,24,64,55,236,44
1,85,91,38,236,432
0,157,121,103,81,267
0,126,121,136,119,16
1,105,68,69,22,117
1,98,64,34,236,25
0,68,421,99,110,53
1,85,121,13,236,107
0,245,64,25,119,9
1,114,104,34,51,16
0,111,91,101,202,43
1,23,19,8,236,43
0,157,104,105,81,267
0,133,35,38,51,78
1,245,76,55,266,267
0,107,106,103,22,432
1,111,121,112,29,117
0,41,79,9,96,267
1,58,92,69,236,12
0,105,427,7,81,412
1,126,79,61,51,117
0,245,60,238,236,40
1,245,60,238,236,201
0,157,64,38,429,412
0,19,154,1,236,3
1,240,2,99,236,117
0,8,121,61,81,53
1,58,64,25,236,40
0,80,60,127,22,7
1,85,28,13,81,43
0,39,60,134,236,9
1,98,121,50,236,43
0,79,107,105,202,63
1,114,76,161,236,117
0,105,64,7,29,432
1,91,92,61,236,267
0,240,32,131,119,43
1,126,64,13,51,432
0,157,3,103,236,26
1,240,60,126,96,117
0,43,64,115,236,267
0,58,107,38,202,40
1,114,121,127,236,432
0,50,35,55,51,78
1,48,64,134,236,3
0,98,121,105,22,412
1,91,64,101,29,53
0,105,154,61,236,43
1,122,104,61,236,40
0,114,106,103,81,16
1,111,92,61,51,432
0,122,120,38,81,99
1,68,120,7,429,43
0,91,19,105,119,40
1,59,60,238,81,412
1,3,427,126,81,201
0,58,64,157,69,412
0,68,79,7,202,267
1,111,107,61,67,117
0,68,64,1,110,40
1,85,427,131,202,117
0,68,60,18,236,267
1,62,60,41,22,37
0,111,64,61,236,117
1,105,64,103,110,43
0,68,121,99,236,143
1,68,19,238,110,117
0,3,154,90,236,43
1,79,154,25,29,117
1,98,64,38,236,16
0,14,79,55,202,267
1,98,58,80,22,143
0,85,121,134,81,53
1,39,76,38,81,412
0,50,131,91,236,53
1,58,107,103,236,432
0,92,64,8,202,161
1,240,32,245,22,16
0,64,9,105,81,201
1,85,104,61,81,40
0,420,60,91,202,117
1,91,64,103,51,412
0,111,60,45,96,7
1,58,60,245,81,63
0,111,76,126,236,16
1,80,79,112,29,16
0,17,35,61,51,223
1,80,121,45,51,90
0,68,2,61,236,43
1,54,64,112,236,78
1,81,104,112,22,40
0,98,64,38,110,53
1,114,19,69,236,25
0,111,76,99,51,117
1,75,427,134,15,43
0,68,3,61,51,63
1,79,121,99,202,40
0,41,154,55,236,53
1,50,64,90,85,432
0,59,19,38,96,117
1,50,79,157,22,53
0,58,121,34,51,40
1,27,76,50,236,412
0,58,64,101,51,40
1,105,107,136,81,201
0,122,64,61,236,432
1,58,121,103,236,9
0,126,427,7,81,412
1,105,19,4,51,412
0,23,64,61,110,267
1,105,60,80,81,59
0,68,64,8,236,53
1,41,20,61,96,117
0,57,64,34,51,78
0,114,60,4,81,43
1,240,32,91,236,9
0,33,121,38,81,3
1,5,107,38,51,432
0,111,427,163,236,267
1,80,154,103,29,412
0,3,64,101,236,12
1,240,20,101,96,12
0,420,64,103,81,40
1,28,121,7,67,412
1,58,64,103,81,40
0,157,60,161,29,201
1,105,9,127,236,267
0,85,20,38,429,412
1,23,104,245,51,432
0,157,64,99,236,16
1,19,2,103,51,432
0,111,120,99,236,43
1,85,121,38,236,412
0,41,154,7,81,117
1,79,121,99,202,53
0,41,427,245,51,90
1,164,64,8,81,53
0,105,421,161,236,80
1,105,120,30,236,201
0,3,19,8,67,91
1,126,60,55,21,40
0,36,121,103,236,16
1,111,76,238,96,40
0,114,79,8,236,412
1,98,9,157,29,40
0,164,64,7,81,43
1,3,121,163,236,43
0,78,107,103,85,53
1,30,64,103,51,432
0,238,60,34,236,43
1,85,120,61,51,16
0,50,24,63,236,40
1,3,64,4,236,37
0,85,60,8,96,117
1,85,427,55,429,53
0,3,76,41,236,43
1,68,120,61,236,432
1,45,60,134,110,12
0,98,64,38,81,40
1,85,121,38,236,43
0,23,60,50,429,63
1,68,79,157,22,432
0,3,121,136,236,201
1,105,421,4,81,201
0,48,19,8,15,89
1,85,2,38,236,43
0,105,64,157,22,40
1,39,60,4,81,117
0,111,64,50,236,267
1,105,427,126,51,16
0,111,35,91,81,40
1,131,64,38,51,223
0,78,121,103,29,432
1,58,120,103,67,43
0,126,35,34,236,412
1,79,76,91,202,43
0,50,154,126,81,40
1,39,79,245,236,117
0,126,19,45,85,90
1,79,19,103,222,40
0,68,64,101,236,9
1,68,104,7,81,43
0,80,121,105,236,117
1,80,60,38,236,43
0,107,64,7,22,201
0,27,20,90,202,63
1,80,427,105,236,43
0,114,121,103,51,117
1,23,120,103,236,9
0,68,64,91,119,40
1,105,20,13,81,40
0,41,76,91,51,412
1,111,104,136,119,412
0,164,121,238,22,9
1,240,32,38,29,117
0,19,121,245,429,53
1,39,64,38,22,9
0,240,79,136,51,12
1,27,64,8,236,43
0,85,154,134,22,53
1,92,64,38,96,117
0,23,154,7,22,412
1,157,79,103,236,117
0,111,20,99,67,267
1,420,64,136,22,16
0,50,203,1,18,43
1,68,120,103,110,43
0,59,60,134,51,267
1,68,121,30,22,432
0,91,2,103,202,63
1,114,60,126,115,117
0,105,421,161,51,143
1,78,154,34,236,412
0,91,107,38,51,161
1,54,120,245,29,117
1,98,19,103,236,53
0,114,154,112,81,432
1,126,120,115,81,412
0,114,60,91,51,267
1,105,2,112,81,201
0,111,64,7,429,412
1,2,32,8,236,267
0,164,120,134,202,143
1,122,64,91,429,53
0,127,79,38,51,201
0,98,33,4,81,25
1,92,107,103,22,267
0,98,64,34,22,412
1,240,20,4,236,43
0,111,76,103,81,432
1,79,121,82,81,53
0,39,120,38,51,412
1,111,121,161,236,40
0,50,64,43,29,53
1,85,19,117,29,43
0,68,64,91,236,412
1,91,60,8,51,111
0,81,79,61,236,412
1,57,64,34,236,432
0,91,60,103,67,40
1,92,28,99,236,40
0,157,20,4,22,43
1,92,64,127,81,201
0,39,121,7,236,161
1,2,64,7,236,40
0,59,76,4,81,412
1,127,28,238,81,89
0,92,64,105,51,12
1,105,79,4,81,43
0,58,64,127,236,412
1,19,60,245,236,25
0,68,64,157,81,432
1,92,121,91,115,12
0,157,20,134,22,7
1,85,32,90,81,37
0,68,121,38,51,40
1,161,154,85,236,48
1,82,32,105,236,412
0,79,64,7,22,432
1,92,60,3,157,143
0,150,2,13,119,412
1,14,64,115,236,432
0,3,154,84,51,40
1,27,120,91,81,26
0,84,104,238,67,40
1,19,32,38,81,432
0,98,60,8,236,3
1,58,104,103,22,40
0,111,60,157,236,101
1,114,104,25,236,267
1,92,19,34,96,432
0,36,421,112,236,43
0,68,64,90,236,53
1,114,2,238,236,267
0,58,79,38,81,37
1,8,245,84,67,9
0,3,104,45,81,53
1,19,254,127,236,267
0,39,60,8,202,43
0,36,79,7,236,111
0,85,154,103,236,16
1,78,28,1,236,7
0,126,20,103,22,432
1,34,33,81,236,53
0,79,24,7,81,117
1,122,60,103,51,111
0,39,32,8,429,43
1,420,121,7,18,9
0,157,64,13,29,16
1,107,2,80,115,267
0,105,64,50,51,25
1,78,60,105,96,117
0,39,32,85,15,164
1,68,427,38,51,40
0,27,92,134,81,201
1,240,79,13,29,267
0,114,64,245,81,412
0,41,121,103,51,40
1,85,20,61,236,12
0,14,64,103,22,53
1,157,427,103,236,43
0,50,64,238,51,90
1,114,107,103,236,412
0,62,121,61,51,43
1,122,60,157,67,14
1,114,64,245,429,43
0,122,60,84,266,117
1,19,133,103,22,16
0,27,121,105,119,43
1,157,64,134,236,117
0,240,3,30,81,412
1,85,104,161,202,53
0,59,68,38,22,40
0,240,64,112,202,161
1,122,79,134,236,12
0,114,80,38,51,37
1,114,60,61,29,143
0,17,107,103,236,117
1,126,20,38,96,16
0,3,64,238,81,117
1,23,64,34,236,43
0,50,28,91,51,412
1,91,60,61,29,267
0,85,104,8,51,117
1,79,35,61,236,267
0,91,64,7,51,161
1,114,58,136,51,53
0,41,111,7,127,412
1,68,121,238,115,16
0,92,20,131,236,267
1,41,64,61,236,43
0,157,154,55,51,201
1,122,60,34,51,43
0,85,28,238,236,143
1,58,35,131,81,40
0,91,107,134,236,267
1,91,28,238,67,412
0,24,64,26,236,16
1,122,121,103,236,432
0,105,19,238,81,43
1,111,64,103,236,53
0,54,107,238,119,16
1,58,107,3,51,90
0,6,121,61,110,412
1,98,154,101,236,412
0,111,19,161,81,43
1,157,28,91,236,40
0,105,64,38,81,25
0,92,104,112,51,267
1,91,154,103,236,43
0,111,64,13,21,161
1,19,104,236,51,43
0,78,107,163,96,63
1,114,79,103,81,53
0,10,64,236,134,432
1,122,121,38,119,432
0,24,60,112,236,267
1,41,20,103,236,432
0,98,245,7,29,43
1,114,79,85,22,432
0,98,104,103,51,4
1,122,104,7,266,44
0,54,32,61,236,432
1,10,76,38,236,412
1,126,64,7,67,43
0,58,19,4,51,432
1,17,59,240,236,267
0,111,24,126,51,117
1,41,154,8,51,89
0,126,60,38,29,43
1,64,421,7,202,412
0,19,60,3,81,432
1,58,28,245,81,117
0,157,64,61,29,201
1,240,120,136,236,432
0,58,80,1,51,161
1,92,64,101,236,3
1,33,32,38,51,117
0,17,64,103,81,43
1,41,104,99,236,40
0,111,107,103,51,25
1,111,427,61,51,53
0,58,76,91,236,143
1,105,32,245,22,117
0,64,76,8,81,223
1,105,107,91,51,43
0,80,79,134,202,161
1,50,64,103,236,201
0,39,79,99,429,40
1,1,64,103,51,143
0,92,5,61,21,9
1,5,154,136,81,117
0,79,20,8,202,53
1,114,104,245,429,117
0,54,154,61,236,267
1,126,64,8,81,412
0,105,154,50,51,37
1,91,11,103,236,43
0,114,79,6,110,267
1,8,79,3,236,44
0,85,421,103,67,117
1,114,64,61,51,201
1,111,35,105,22,3
0,58,60,38,236,157
1,91,79,7,81,12
0,85,64,38,429,53
1,107,121,161,110,53
0,3,60,238,67,40
1,58,60,38,236,40
0,85,64,238,115,53
0,75,120,91,51,16
1,57,19,245,119,43
0,58,28,134,81,267
1,114,60,61,51,267
0,432,20,105,236,53
1,58,60,91,96,412
1,92,121,43,202,78
0,164,60,105,236,432
1,54,120,1,29,37
0,58,64,103,236,40
0,85,79,105,29,117
1,240,64,245,22,37
0,105,20,61,236,432
1,111,92,103,236,9
0,57,121,1,22,7
1,3,64,4,22,432
0,164,107,41,96,90
1,50,64,131,429,40
0,114,104,38,236,53
1,105,64,112,22,43
0,58,32,7,96,267
1,58,64,38,67,117
0,240,60,238,236,432
1,92,421,103,203,164
1,91,32,38,51,43
0,114,60,103,236,267
1,57,104,4,236,9
0,10,427,238,127,12
1,120,79,8,29,432
1,50,29,112,236,117
0,85,79,91,67,43
1,80,154,103,29,16
0,98,24,127,18,201
1,54,121,38,21,43
0,79,9,126,81,201
1,92,19,236,81,43
0,3,32,238,51,9
1,127,120,7,67,43
0,114,64,79,51,53
1,111,121,13,81,90
0,98,35,43,236,21
1,79,64,38,81,43
0,85,104,69,51,134
1,50,28,238,81,7
0,19,60,61,202,14
1,50,32,103,51,43
0,17,121,61,22,25
1,50,64,134,59,89
0,82,107,131,429,53
0,131,64,101,81,53
1,79,60,105,51,3
1,58,64,7,236,79
0,39,427,42,119,53
1,150,64,103,67,412
0,98,154,245,81,90
1,91,60,103,67,37
0,164,427,69,81,53
1,105,104,91,51,412
0,57,421,161,81,40
1,58,60,161,429,117
0,157,76,103,236,63
1,164,2,103,22,143
0,38,64,7,202,16
1,85,121,8,81,63
0,120,64,58,119,53
1,17,64,7,51,267
0,98,240,112,236,117
1,85,107,55,119,16
1,266,120,8,429,25
0,107,64,103,81,53
1,240,79,91,29,117
0,126,121,8,96,40
1,105,28,238,81,412
0,3,64,112,236,79
1,41,254,61,81,43
0,245,64,101,202,7
1,111,2,61,236,412
0,41,427,161,51,63
1,85,64,38,81,412
0,126,121,103,21,37
1,114,120,99,81,412
0,80,32,103,119,16
1,240,77,8,202,9
0,6,79,103,96,117
1,14,64,7,29,117
0,98,32,112,96,9
0,79,154,91,81,90
1,240,64,163,81,432
0,111,60,238,236,63
1,79,76,112,236,267
0,266,121,61,110,25
1,105,121,8,81,40
0,48,104,50,236,16
1,126,121,4,51,43
0,114,2,103,22,412
1,39,32,161,236,16
0,266,68,1,81,90
1,33,104,7,429,267
0,58,427,61,236,16
1,91,427,69,51,43
0,114,154,61,67,25
1,58,19,134,236,267
0,157,64,38,81,14
1,111,64,38,29,432
0,39,121,34,96,16
1,111,154,7,96,43
0,17,60,136,236,53
1,111,120,69,51,16
0,266,29,163,202,143
1,17,427,13,236,90
0,19,240,134,81,117
1,126,106,69,51,43
0,119,104,90,107,412
1,54,427,8,81,412
0,157,79,61,115,267
1,126,64,136,236,117
0,164,60,61,81,43
1,27,120,161,96,16
0,236,76,63,22,43
1,3,64,55,29,267
0,85,60,238,236,43
1,240,427,103,236,117
0,105,203,134,22,37
1,266,60,7,22,9
0,111,121,61,51,412
0,105,121,38,59,89
1,92,64,90,81,43
0,266,56,103,236,7
1,266,2,136,236,117
0,92,19,103,51,412
1,79,64,105,236,63
0,84,121,38,202,143
1,54,121,127,81,43
0,39,421,38,236,7
1,122,121,61,110,134
0,80,104,8,22,117
1,92,19,50,51,161
0,23,104,61,81,26
1,68,64,163,236,143
0,90,154,7,81,21
1,50,79,39,429,143
0,163,107,240,119,412
1,23,11,103,236,161
1,6,76,69,81,53
0,266,19,8,96,201
1,164,5,268,22,412
1,54,427,103,81,432
0,68,104,238,236,1
1,92,107,7,51,53
0,114,121,8,429,412
1,85,79,157,202,43
0,240,32,4,236,117
0,6,76,127,236,111
1,136,64,7,51,25
0,126,121,17,236,63
1,114,64,136,51,43
0,111,121,103,429,201
1,17,64,91,236,412
0,85,76,238,82,117
1,126,19,13,81,117
0,92,68,7,236,40
1,126,64,245,81,43
0,105,121,7,236,53
1,3,20,103,29,267
0,10,60,7,236,201
1,111,64,103,202,267
0,80,104,38,236,223
1,3,19,8,119,40
0,105,64,245,51,412
1,39,120,245,22,64
0,62,19,7,81,143
1,245,24,8,51,16
1,50,20,127,51,432
1,266,154,62,96,40
0,41,64,103,51,78
1,79,64,1,236,53
0,50,32,38,51,412
1,68,64,45,236,16
0,111,9,103,429,22
1,126,64,103,21,143
0,79,19,38,236,412
1,50,60,4,222,12
0,17,64,112,202,161
1,266,64,38,236,117
0,111,76,103,51,43
1,17,427,112,81,16
0,245,107,103,51,43
1,79,64,157,81,117
0,27,104,69,236,1
1,23,56,17,119,117
0,79,64,13,222,432
0,79,104,103,81,25
1,114,64,38,236,40
1,420,121,10,51,136
0,91,32,85,82,53
0,68,64,8,81,90
1,79,107,99,81,117
0,8,64,38,236,43
1,79,28,238,157,412
0,39,121,43,18,16
1,105,64,7,51,43
0,245,59,99,236,79
0,17,79,90,81,432
1,114,104,163,51,53
0,126,76,61,81,161
1,157,64,4,81,161
1,114,60,8,81,43
0,266,76,38,42,432
1,24,60,238,81,16
0,266,104,8,119,117
1,68,32,245,429,117
0,114,60,238,236,3
1,240,32,38,67,43
0,126,60,157,236,37
1,105,102,80,96,43
0,50,120,91,236,16
1,58,60,238,110,7
0,27,2,1,236,143
1,114,19,63,51,89
0,105,2,103,81,412
1,91,121,245,81,143
0,33,64,4,202,412
1,23,28,136,236,43
0,68,64,238,429,412
1,121,59,99,236,40
0,122,76,82,81,53
1,92,107,1,236,53
0,111,64,136,29,117
1,58,28,38,110,89
0,68,64,7,81,90
1,240,107,136,21,40
0,58,64,101,202,201
1,105,92,61,51,40
0,80,104,115,236,43
1,35,421,30,236,40
0,58,79,103,22,223
1,58,32,13,236,267
0,92,28,1,51,117
1,240,58,245,236,90
0,3,64,131,81,412
1,17,76,64,119,53
0,79,154,38,236,163
1,91,79,45,81,267
1,64,3,245,236,201
0,58,60,7,202,412
1,126,19,79,22,90
1,91,20,34,236,43
0,68,3,58,51,267
1,58,19,9,96,117
0,111,11,61,236,412
1,79,11,55,29,111
0,164,64,134,81,412
1,105,121,4,236,7
0,91,107,103,81,117
1,111,254,61,236,201
0,58,64,131,81,16
1,80,106,105,81,40
0,104,2,134,429,412
1,126,64,4,81,432
1,126,60,105,236,117
0,68,104,103,429,43
1,3,33,8,22,89
0,240,154,103,236,223
1,58,64,245,236,267
0,92,28,7,22,3
1,92,28,55,51,43
0,98,120,8,81,37
1,91,104,38,22,12
1,114,107,245,22,7
0,420,64,103,96,43
1,57,33,8,81,43
0,92,28,79,236,143
1,50,154,134,236,432
0,68,64,238,81,9
1,10,92,38,236,53
1,58,5,126,81,37
0,80,245,103,29,117
1,92,28,238,81,43
0,105,121,7,429,53
0,105,64,1,51,43
1,2,76,55,236,201
0,126,60,38,202,412
1,85,121,55,29,40
0,39,64,103,81,412
1,78,121,101,81,53
0,68,427,82,236,90
1,240,64,105,202,412
0,79,421,38,236,43
1,91,76,136,96,40
0,111,64,45,236,267
1,98,154,136,236,16
0,19,427,61,81,412
1,68,64,8,51,267
0,126,104,3,81,43
1,68,64,103,236,43
0,50,254,8,22,117
1,58,154,4,429,43
0,131,64,136,236,201
1,57,35,55,22,412
1,85,32,3,51,43
0,126,120,136,67,117
1,41,121,112,429,53
0,68,64,42,81,267
0,85,2,63,236,12
1,83,107,103,110,90
0,126,60,91,236,117
1,24,64,131,22,21
0,105,29,7,51,12
1,1,11,103,21,44
1,58,76,38,236,432
0,114,20,238,67,223
1,105,60,238,236,16
0,68,64,55,81,40
1,68,79,30,236,223
0,245,121,157,202,53
1,41,60,134,236,412
0,92,64,103,22,16
1,54,154,42,236,117
0,245,79,80,81,43
1,36,64,136,236,43
0,114,203,8,429,412
1,240,121,61,29,267
0,85,11,103,22,43
1,85,245,55,429,3
0,131,121,236,22,201
1,157,121,55,202,53
0,17,64,245,51,43
1,114,64,157,81,63
0,105,2,112,236,267
0,50,32,61,236,201
1,164,19,99,236,43
1,150,121,79,81,53
0,164,64,8,51,16
1,126,245,131,67,16
1,57,79,103,236,43
0,164,24,45,22,25
1,85,107,55,81,267
0,24,64,8,236,43
1,111,203,245,81,117
0,157,20,91,236,63
1,68,120,105,236,63
0,42,64,157,81,43
1,85,64,38,236,43
1,79,28,8,67,267
0,420,104,50,96,40
1,58,64,61,110,432
0,80,107,134,119,412
1,240,60,91,236,412
0,92,121,69,67,90
1,92,64,131,81,90
0,245,121,103,236,412
1,105,59,38,236,117
0,79,91,157,81,412
1,68,64,61,96,117
0,3,60,69,29,267
1,122,64,3,67,111
0,27,19,38,81,412
1,98,60,157,81,43
1,59,28,55,236,40
0,85,64,103,51,90
1,164,79,41,81,43
0,92,60,51,236,161
1,58,19,134,236,53
0,245,254,13,81,40
1,98,30,238,236,117
0,78,64,245,81,91
0,50,120,69,110,432
1,105,19,112,22,267
0,3,64,84,81,43
1,79,157,103,22,43
0,91,35,84,236,111
1,91,254,7,236,90
1,127,121,7,51,267
0,80,11,134,81,63
1,80,76,157,22,53
0,58,60,134,51,43
1,68,121,101,236,143
0,17,104,96,81,40
1,240,107,4,81,12
0,92,64,79,202,43
1,68,64,136,236,201
0,105,28,157,202,53
1,111,58,134,81,201
0,75,104,136,236,37
1,58,59,38,236,7
0,111,35,238,96,63
1,23,60,50,161,12
0,111,64,245,236,267
1,111,64,112,51,16
0,75,76,38,81,143
1,58,36,238,51,412
0,27,60,112,67,53
1,85,64,38,236,412
0,3,131,103,18,117
1,78,104,34,51,143
0,59,60,61,236,40
1,50,154,126,157,432
0,240,104,55,236,53
1,114,79,81,96,412
0,122,107,103,29,12
1,79,104,163,51,267
0,85,80,238,236,43
1,157,79,103,18,53
0,58,121,38,96,117
1,54,60,38,236,412
0,92,64,112,222,16
1,24,120,136,236,43
0,57,17,238,81,53
1,41,19,34,236,53
0,14,64,4,51,412
1,80,28,9,236,267
0,245,11,61,81,12
1,80,19,134,236,267
0,238,64,245,51,117
1,80,79,41,236,412
0,57,154,91,110,432
1,157,11,79,51,161
0,420,64,90,119,43
1,91,64,103,236,412
0,126,79,101,81,16
1,3,133,103,81,9
0,11,64,134,110,267
1,24,64,4,51,53
0,92,60,131,236,267
1,27,60,157,236,43
0,85,82,55,81,9
1,68,121,69,15,53
0,85,19,8,51,25
1,157,64,9,22,201
0,150,79,7,51,43
1,98,29,55,51,43
0,59,79,91,236,22
1,27,79,84,236,43
0,39,121,4,81,267
1,92,245,136,202,43
0,266,64,61,22,40
1,85,64,55,51,432
0,8,104,163,81,37
1,91,104,136,236,40
0,131,64,13,51,16
1,122,60,238,202,432
0,105,79,90,22,40
1,78,60,157,81,201
0,68,64,61,22,90
1,48,80,105,51,40
0,3,64,136,22,412
1,78,60,1,51,25
0,79,120,101,67,43
0,23,107,7,81,16
1,23,28,8,81,43
0,111,64,136,67,40
1,3,64,61,236,117
1,80,19,90,236,99
0,91,64,34,202,40
1,105,154,103,81,412
1,82,120,41,202,53
0,79,92,131,236,25
1,80,121,136,236,43
1,164,64,7,432,43
0,34,29,99,81,267
1,33,79,103,81,432
0,85,427,61,96,117
1,420,427,38,51,25
0,24,5,30,236,117
1,164,427,161,236,412
0,111,19,136,81,117
1,122,121,38,236,412
0,111,60,34,81,53
1,157,121,10,51,117
0,245,104,8,236,53
0,92,60,10,236,201
0,98,59,7,29,90
1,41,35,26,81,412
0,68,79,238,236,53
1,111,5,103,29,432
0,19,60,85,236,43
1,58,64,103,202,53
0,8,154,238,67,267
1,23,64,50,236,412
